datetime,open,close,volume
2019-11-26 13:30:00,152.00999,151.995,256544
2019-11-26 13:45:00,151.995,151.97501,238963
2019-11-26 14:00:00,151.99001,152.0,536880
2019-11-26 14:15:00,152.0031,151.9633,261524
2019-11-26 14:30:00,151.9601,151.97501,476244
2019-11-26 14:45:00,151.98,152.067,330059
2019-11-26 15:00:00,152.065,152.035,409482
2019-11-26 15:15:00,152.035,152.09,387114
2019-11-26 15:30:00,152.09,152.37,615276
2019-11-26 15:45:00,152.36501,152.0,2058222
2019-11-27 09:30:00,152.21001,152.09,1569217
2019-11-27 09:45:00,152.08,151.7,833521
2019-11-27 10:00:00,151.7,151.9342,832723
2019-11-27 10:15:00,151.94,151.96001,434750
2019-11-27 10:30:00,151.97,152.12018999999998,428137
2019-11-27 10:45:00,152.125,152.08501,535841
2019-11-27 11:00:00,152.09,152.21001,442512
2019-11-27 11:15:00,152.21001,152.215,278735
2019-11-27 11:30:00,152.21001,152.22501,370726
2019-11-27 11:45:00,152.23,152.2944,348667
2019-11-27 12:00:00,152.2932,152.30499,334279
2019-11-27 12:15:00,152.22501,152.19501,223913
2019-11-27 12:30:00,152.19501,152.1335,206553
2019-11-27 12:45:00,152.145,152.175,282389
2019-11-27 13:00:00,152.175,152.21001,422660
2019-11-27 13:15:00,152.215,152.05499,263792
2019-11-27 13:30:00,152.05499,152.0134,426471
2019-11-27 13:45:00,152.00999,152.06,292769
2019-11-27 14:00:00,152.07001,152.0927,232367
2019-11-27 14:15:00,152.09,152.045,306247
2019-11-27 14:30:00,152.045,152.05499,251746
2019-11-27 14:45:00,152.05499,152.0,330511
2019-11-27 15:00:00,152.0,151.98,474665
2019-11-27 15:15:00,151.98,152.005,285175
2019-11-27 15:30:00,152.00999,152.125,394314
2019-11-27 15:45:00,152.13499,152.34,1290739
2019-11-29 09:30:00,152.022,151.92,1299247
2019-11-29 09:45:00,151.91,152.13,522251
2019-11-29 10:00:00,152.11,152.10001,431419
2019-11-29 10:15:00,152.10001,151.8575,362719
2019-11-29 10:30:00,151.86,151.85001,462702
2019-11-29 10:45:00,151.84,151.7,336016
2019-11-29 11:00:00,151.69,151.61,363976
2019-11-29 11:15:00,151.61,151.58,320588
2019-11-29 11:30:00,151.57001,151.56,381869
2019-11-29 11:45:00,151.56,151.795,474912
2019-11-29 12:00:00,151.78999,151.62,306115
2019-11-29 12:15:00,151.61501,151.395,385265
2019-11-29 12:30:00,151.39,151.34,479068
2019-11-29 12:45:00,151.34,151.38,1859014
2019-11-29 13:00:00,151.38,151.38,3166294
2019-11-29 13:15:00,151.38,151.38,0
2019-12-02 09:30:00,151.57001,150.33501,2409344
2019-12-02 09:45:00,150.33,149.31,1429472
2019-12-02 10:00:00,149.28999,149.52,2009161
2019-12-02 10:15:00,149.53999,149.09,896205
2019-12-02 10:30:00,149.09,149.2,1458146
2019-12-02 10:45:00,149.2,148.95,831549
2019-12-02 11:00:00,148.94,148.645,891170
2019-12-02 11:15:00,148.66499,148.9371,896862
2019-12-02 11:30:00,148.9382,149.06,633397
2019-12-02 11:45:00,149.05,149.59,807426
2019-12-02 12:00:00,149.58501,149.77,675424
2019-12-02 12:15:00,149.78,149.4668,814666
2019-12-02 12:30:00,149.465,149.45039,455341
2019-12-02 12:45:00,149.46001,149.535,313689
2019-12-02 13:00:00,149.53,150.0,389794
2019-12-02 13:15:00,149.99001,150.12691,453858
2019-12-02 13:30:00,150.13,150.065,296520
2019-12-02 13:45:00,150.06,150.02119,261838
2019-12-02 14:00:00,150.02,150.12,448469
2019-12-02 14:15:00,150.12,150.16341,282756
2019-12-02 14:30:00,150.16499,150.14,428159
2019-12-02 14:45:00,150.12,150.14999,321287
2019-12-02 15:00:00,150.16499,149.84,496464
2019-12-02 15:15:00,149.83,149.7,492092
2019-12-02 15:30:00,149.69,150.03,619703
2019-12-02 15:45:00,150.02071,149.55,2475198
2019-12-03 09:30:00,147.39,147.57001,3144041
2019-12-03 09:45:00,147.45,147.8,2219782
2019-12-03 10:00:00,147.81,147.59,963079
2019-12-03 10:15:00,147.59641000000002,147.99001,1006645
2019-12-03 10:30:00,147.98,148.31,783009
2019-12-03 10:45:00,148.36,147.92999,1034472
2019-12-03 11:00:00,147.97,148.11,735584
2019-12-03 11:15:00,148.10001,147.82001,575704
2019-12-03 11:30:00,147.8197,148.03,524575
2019-12-03 11:45:00,148.03999,148.20328999999998,428984
2019-12-03 12:00:00,148.20171000000002,148.09151,404032
2019-12-03 12:15:00,148.10001,148.24001,437619
2019-12-03 12:30:00,148.245,148.19,326528
2019-12-03 12:45:00,148.18719,148.25999,384616
2019-12-03 13:00:00,148.25999,148.52,428347
2019-12-03 13:15:00,148.52,148.66,581221
2019-12-03 13:30:00,148.64999,148.7,564663
2019-12-03 13:45:00,148.7,148.5641,342177
2019-12-03 14:00:00,148.56,148.50999,293103
2019-12-03 14:15:00,148.51379,148.39999,404535
2019-12-03 14:30:00,148.39999,148.46001,317319
2019-12-03 14:45:00,148.46001,148.53999,292219
2019-12-03 15:00:00,148.56,148.72501,411589
2019-12-03 15:15:00,148.73,149.05,620635
2019-12-03 15:30:00,149.05,148.77,534428
2019-12-03 15:45:00,148.77499,149.32001,2169311
2019-12-04 09:30:00,150.0865,149.56,1943873
2019-12-04 09:45:00,149.57001,149.73,917695
2019-12-04 10:00:00,149.7,149.58,759386
2019-12-04 10:15:00,149.58,149.46001,724115
2019-12-04 10:30:00,149.45,149.345,579543
2019-12-04 10:45:00,149.34,149.75999,677568
2019-12-04 11:00:00,149.765,149.64999,842384
2019-12-04 11:15:00,149.66,149.72,596445
2019-12-04 11:30:00,149.71899,149.95,351848
2019-12-04 11:45:00,149.92999,149.75101,395180
2019-12-04 12:00:00,149.74001,149.63251,577488
2019-12-04 12:15:00,149.46001,149.34,461758
2019-12-04 12:30:00,149.35001,149.3853,251431
2019-12-04 12:45:00,149.38499,149.53,354852
2019-12-04 13:00:00,149.53,149.5365,419638
2019-12-04 13:15:00,149.55,149.60001,376771
2019-12-04 13:30:00,149.60001,149.58,352681
2019-12-04 13:45:00,149.58,149.52,282808
2019-12-04 14:00:00,149.50999,149.68021000000002,374493
2019-12-04 14:15:00,149.69,149.815,333649
2019-12-04 14:30:00,149.82001,149.75,395710
2019-12-04 14:45:00,149.75,149.8201,291331
2019-12-04 15:00:00,149.83,149.8399,318487
2019-12-04 15:15:00,149.83,149.7,318970
2019-12-04 15:30:00,149.71001,149.77,547122
2019-12-04 15:45:00,149.77,149.85001,1499358
2019-12-05 09:30:00,150.03,150.08,1365358
2019-12-05 09:45:00,150.09,150.13,642169
2019-12-05 10:00:00,150.12,149.74001,944940
2019-12-05 10:15:00,149.73,149.892,528581
2019-12-05 10:30:00,149.91,149.66,530408
2019-12-05 10:45:00,149.66,149.83,415053
2019-12-05 11:00:00,149.81,149.86,495366
2019-12-05 11:15:00,149.94501,149.95,551720
2019-12-05 11:30:00,149.92999,149.82001,394998
2019-12-05 11:45:00,149.81,149.86,374338
2019-12-05 12:00:00,149.86,149.9166,231235
2019-12-05 12:15:00,149.91,149.88,224812
2019-12-05 12:30:00,149.875,149.8623,252744
2019-12-05 12:45:00,149.85001,149.8399,174079
2019-12-05 13:00:00,149.83,149.905,254351
2019-12-05 13:15:00,149.905,149.76401,285092
2019-12-05 13:30:00,149.765,149.78999,418125
2019-12-05 13:45:00,149.78,149.83,291373
2019-12-05 14:00:00,149.8455,150.0334,299809
2019-12-05 14:15:00,150.02499,150.017,261622
2019-12-05 14:30:00,150.02,150.13499,313786
2019-12-05 14:45:00,150.1337,149.92979,782835
2019-12-05 15:00:00,149.95,149.95,440833
2019-12-05 15:15:00,149.96001,150.05499,285922
2019-12-05 15:30:00,150.05499,150.0179,360370
2019-12-05 15:45:00,150.01649,149.92999,1130150
2019-12-06 09:30:00,151.0,150.61,1613708
2019-12-06 09:45:00,150.64,150.645,560982
2019-12-06 10:00:00,150.63,150.605,541547
2019-12-06 10:15:00,150.60001,150.77,883232
2019-12-06 10:30:00,150.77,151.125,721836
2019-12-06 10:45:00,151.14,151.00999,587145
2019-12-06 11:00:00,151.00999,151.13,348927
2019-12-06 11:15:00,151.12489,151.24001,370051
2019-12-06 11:30:00,151.23599,151.41,445965
2019-12-06 11:45:00,151.41499,151.265,434517
2019-12-06 12:00:00,151.25999,151.33211,324883
2019-12-06 12:15:00,151.3329,151.32001,260904
2019-12-06 12:30:00,151.33,151.28999,310937
2019-12-06 12:45:00,151.2916,151.175,287478
2019-12-06 13:00:00,151.17999,151.31,199523
2019-12-06 13:15:00,151.3006,151.35001,183012
2019-12-06 13:30:00,151.355,151.48,360940
2019-12-06 13:45:00,151.47501,151.39999,337239
2019-12-06 14:00:00,151.39,151.5,318816
2019-12-06 14:15:00,151.495,151.53,361837
2019-12-06 14:30:00,151.53999,151.5701,423685
2019-12-06 14:45:00,151.58,151.5085,363924
2019-12-06 15:00:00,151.505,151.39,316028
2019-12-06 15:15:00,151.39,151.5004,316285
2019-12-06 15:30:00,151.49001,151.83,666360
2019-12-06 15:45:00,151.82001,151.75,1343291
2019-12-09 09:30:00,151.00999,151.98,1682259
2019-12-09 09:45:00,151.97701,152.02,826438
2019-12-09 10:00:00,152.00999,151.9425,712682
2019-12-09 10:15:00,151.96001,151.78999,473844
2019-12-09 10:30:00,151.785,151.743,474525
2019-12-09 10:45:00,151.745,151.75,387564
2019-12-09 11:00:00,151.75,151.61,455753
2019-12-09 11:15:00,151.61,151.60001,393621
2019-12-09 11:30:00,151.60001,151.78661,429558
2019-12-09 11:45:00,151.785,151.85291,352150
2019-12-09 12:00:00,151.855,152.03999,369732
2019-12-09 12:15:00,152.03,151.85809,272379
2019-12-09 12:30:00,151.85001,151.74001,259172
2019-12-09 12:45:00,151.7308,151.8,246039
2019-12-09 13:00:00,151.80499,151.745,193330
2019-12-09 13:15:00,151.74001,151.78999,227867
2019-12-09 13:30:00,151.77,151.86501,194885
2019-12-09 13:45:00,151.86501,151.75,184335
2019-12-09 14:00:00,151.74001,151.3476,479336
2019-12-09 14:15:00,151.37,151.505,328974
2019-12-09 14:30:00,151.502,151.47501,333392
2019-12-09 14:45:00,151.47951,151.4613,284676
2019-12-09 15:00:00,151.47,151.53,248252
2019-12-09 15:15:00,151.532,151.605,336659
2019-12-09 15:30:00,151.59,151.45,400920
2019-12-09 15:45:00,151.45,151.36,1026752
2019-12-10 09:30:00,151.17999,151.24001,1599610
2019-12-10 09:45:00,151.245,151.25999,619307
2019-12-10 10:00:00,151.27,151.53999,557727
2019-12-10 10:15:00,151.53999,151.77499,640097
2019-12-10 10:30:00,151.78,151.78999,458116
2019-12-10 10:45:00,151.78999,151.65669,600042
2019-12-10 11:00:00,151.66,151.6199,1023222
2019-12-10 11:15:00,151.62,151.69,462050
2019-12-10 11:30:00,151.69501,151.75,440947
2019-12-10 11:45:00,151.7485,151.72,266361
2019-12-10 12:00:00,151.7175,151.44,422843
2019-12-10 12:15:00,151.42999,151.41,349119
2019-12-10 12:30:00,151.38,151.36501,230055
2019-12-10 12:45:00,151.37,151.42999,388371
2019-12-10 13:00:00,151.435,151.505,279583
2019-12-10 13:15:00,151.50999,151.47,247779
2019-12-10 13:30:00,151.48,151.50999,191726
2019-12-10 13:45:00,151.52,151.32001,263514
2019-12-10 14:00:00,151.325,151.44501,295711
2019-12-10 14:15:00,151.44,151.33,216980
2019-12-10 14:30:00,151.33,151.41,235844
2019-12-10 14:45:00,151.405,151.47501,280937
2019-12-10 15:00:00,151.47,151.605,465787
2019-12-10 15:15:00,151.61501,151.25999,446857
2019-12-10 15:30:00,151.27,150.83,1089961
2019-12-10 15:45:00,150.84,151.17,1424545
2019-12-11 09:30:00,151.72,150.355,1998992
2019-12-11 09:45:00,150.35001,150.89999,1003834
2019-12-11 10:00:00,150.89999,151.0,915515
2019-12-11 10:15:00,151.005,150.95,550401
2019-12-11 10:30:00,150.96001,151.035,586229
2019-12-11 10:45:00,151.05,151.03999,424884
2019-12-11 11:00:00,151.03999,151.13,356741
2019-12-11 11:15:00,151.13,151.23,537337
2019-12-11 11:30:00,151.24001,151.395,625132
2019-12-11 11:45:00,151.39,151.09,862630
2019-12-11 12:00:00,151.09,151.125,303661
2019-12-11 12:15:00,151.13,151.105,273573
2019-12-11 12:30:00,151.10001,150.995,329548
2019-12-11 12:45:00,150.99001,151.14,231761
2019-12-11 13:00:00,151.145,151.09,202196
2019-12-11 13:15:00,151.07401000000002,151.11681000000002,284929
2019-12-11 13:30:00,151.11501,151.0943,199275
2019-12-11 13:45:00,151.09,151.12,191882
2019-12-11 14:00:00,151.11,151.255,427229
2019-12-11 14:15:00,151.25999,151.39,477933
2019-12-11 14:30:00,151.39,151.558,459118
2019-12-11 14:45:00,151.55,151.80499,596738
2019-12-11 15:00:00,151.81,151.645,543026
2019-12-11 15:15:00,151.64999,151.715,383181
2019-12-11 15:30:00,151.71001,151.66,541955
2019-12-11 15:45:00,151.64999,151.7,1764255
2019-12-12 09:30:00,151.62,152.43221,2374836
2019-12-12 09:45:00,152.44,152.87,1140183
2019-12-12 10:00:00,152.87,153.06059,1713909
2019-12-12 10:15:00,153.05,153.34,737948
2019-12-12 10:30:00,153.35001,152.91,748101
2019-12-12 10:45:00,152.91,153.095,731862
2019-12-12 11:00:00,153.10001,152.63499,520319
2019-12-12 11:15:00,152.66,152.08,760381
2019-12-12 11:30:00,152.09,152.24001,532974
2019-12-12 11:45:00,152.25,152.16,519964
2019-12-12 12:00:00,152.14,151.905,413673
2019-12-12 12:15:00,151.90421,151.61,601399
2019-12-12 12:30:00,151.62,151.83501,684997
2019-12-12 12:45:00,151.83,151.74001,394678
2019-12-12 13:00:00,151.73,152.175,573206
2019-12-12 13:15:00,152.175,152.08,251647
2019-12-12 13:30:00,152.0856,151.99001,232263
2019-12-12 13:45:00,151.99001,152.075,307354
2019-12-12 14:00:00,152.07001,151.91,538329
2019-12-12 14:15:00,151.89,152.03,406735
2019-12-12 14:30:00,152.02,152.57001,1344212
2019-12-12 14:45:00,152.56798999999998,152.64,476364
2019-12-12 15:00:00,152.66,152.56,708000
2019-12-12 15:15:00,152.55,152.83,477673
2019-12-12 15:30:00,152.83,152.99001,711317
2019-12-12 15:45:00,153.0,153.24001,1781480
2019-12-13 09:30:00,153.00349,153.7037,1692007
2019-12-13 09:45:00,153.715,153.60001,686061
2019-12-13 10:00:00,153.59,153.5988,1937261
2019-12-13 10:15:00,153.59,154.19,1314985
2019-12-13 10:30:00,154.17999,154.16,1707913
2019-12-13 10:45:00,154.14,153.92999,1047873
2019-12-13 11:00:00,153.94,154.36,838204
2019-12-13 11:15:00,154.34,154.03999,789346
2019-12-13 11:30:00,154.03,154.38499,627109
2019-12-13 11:45:00,154.37,154.66,621465
2019-12-13 12:00:00,154.67,154.75999,548338
2019-12-13 12:15:00,154.755,154.67999,584216
2019-12-13 12:30:00,154.67999,154.6275,402632
2019-12-13 12:45:00,154.62,154.83501,434389
2019-12-13 13:00:00,154.85001,154.53,545681
2019-12-13 13:15:00,154.52499,154.41,350363
2019-12-13 13:30:00,154.4101,154.465,368512
2019-12-13 13:45:00,154.47,154.50999,419421
2019-12-13 14:00:00,154.515,154.53,401202
2019-12-13 14:15:00,154.53,154.45,340665
2019-12-13 14:30:00,154.44,154.50999,391963
2019-12-13 14:45:00,154.5,154.56,512556
2019-12-13 15:00:00,154.56,154.50011,460787
2019-12-13 15:15:00,154.50999,154.39999,558201
2019-12-13 15:30:00,154.39999,154.50999,616960
2019-12-13 15:45:00,154.52,154.53,1688031
2019-12-16 09:30:00,155.11,155.67,2406804
2019-12-16 09:45:00,155.67,155.5697,1000879
2019-12-16 10:00:00,155.57001,155.185,844858
2019-12-16 10:15:00,155.185,155.44,712792
2019-12-16 10:30:00,155.43961000000002,155.47,522472
2019-12-16 10:45:00,155.48,155.31,822809
2019-12-16 11:00:00,155.32001,155.31,542547
2019-12-16 11:15:00,155.3,155.2471,992150
2019-12-16 11:30:00,155.2485,155.1895,314494
2019-12-16 11:45:00,155.16499,155.25,11561829
2019-12-16 12:00:00,155.244,155.20039,362041
2019-12-16 12:15:00,155.23,155.315,490696
2019-12-16 12:30:00,155.312,155.265,291760
2019-12-16 12:45:00,155.265,155.265,316826
2019-12-16 13:00:00,155.265,155.265,358623
2019-12-16 13:15:00,155.2673,155.3,463608
2019-12-16 13:30:00,155.30499,155.41,345730
2019-12-16 13:45:00,155.405,155.53999,442043
2019-12-16 14:00:00,155.5466,155.34,404284
2019-12-16 14:15:00,155.33501,155.3284,298686
2019-12-16 14:30:00,155.33,155.36,354997
2019-12-16 14:45:00,155.37,155.435,284028
2019-12-16 15:00:00,155.43851,155.405,416233
2019-12-16 15:15:00,155.4099,155.52071,496764
2019-12-16 15:30:00,155.52,155.605,546718
2019-12-16 15:45:00,155.60001,155.53,1763747
2019-12-17 09:30:00,155.56,155.21001,2268594
2019-12-17 09:45:00,155.2054,154.78999,1449584
2019-12-17 10:00:00,154.8,155.05,869887
2019-12-17 10:15:00,155.03,155.39,706959
2019-12-17 10:30:00,155.39,155.105,494201
2019-12-17 10:45:00,155.1059,155.03,554486
2019-12-17 11:00:00,155.035,155.11,527507
2019-12-17 11:15:00,155.1369,155.22,419995
2019-12-17 11:30:00,155.23,155.23,543312
2019-12-17 11:45:00,155.23,155.17999,332318
2019-12-17 12:00:00,155.17999,155.14,373438
2019-12-17 12:15:00,155.14,155.2128,270976
2019-12-17 12:30:00,155.21001,155.045,1250757
2019-12-17 12:45:00,155.03999,154.855,441332
2019-12-17 13:00:00,154.86,154.8186,324381
2019-12-17 13:15:00,154.815,154.94749,329469
2019-12-17 13:30:00,154.94881,154.99001,330730
2019-12-17 13:45:00,154.9881,154.94,384248
2019-12-17 14:00:00,154.95,154.75,524370
2019-12-17 14:15:00,154.75,154.60001,657595
2019-12-17 14:30:00,154.60001,154.7,389244
2019-12-17 14:45:00,154.7,154.745,354488
2019-12-17 15:00:00,154.74001,154.87,515896
2019-12-17 15:15:00,154.89,154.91499,410434
2019-12-17 15:30:00,154.91,154.77499,498296
2019-12-17 15:45:00,154.7757,154.78999,2185985
2019-12-18 09:30:00,154.41,154.59,1656063
2019-12-18 09:45:00,154.60001,154.561,697932
2019-12-18 10:00:00,154.57001,154.53999,1270391
2019-12-18 10:15:00,154.535,154.69501,494018
2019-12-18 10:30:00,154.69,154.91,580035
2019-12-18 10:45:00,154.91499,155.14999,590464
2019-12-18 11:00:00,155.14999,155.22,471049
2019-12-18 11:15:00,155.22,155.42999,638509
2019-12-18 11:30:00,155.42,155.3718,554112
2019-12-18 11:45:00,155.36,155.31,657500
2019-12-18 12:00:00,155.3159,155.285,323992
2019-12-18 12:15:00,155.33008999999998,155.1947,296872
2019-12-18 12:30:00,155.19971,155.10001,214183
2019-12-18 12:45:00,155.1071,155.0112,353260
2019-12-18 13:00:00,155.00999,155.09,296357
2019-12-18 13:15:00,155.0988,154.94,225248
2019-12-18 13:30:00,154.9388,155.009,207447
2019-12-18 13:45:00,155.0071,154.94501,221372
2019-12-18 14:00:00,154.94901000000002,154.92,348399
2019-12-18 14:15:00,154.9184,154.85001,232490
2019-12-18 14:30:00,154.86,154.905,319131
2019-12-18 14:45:00,154.9071,154.9014,257276
2019-12-18 15:00:00,154.9032,154.77,372760
2019-12-18 15:15:00,154.77299,154.67,412838
2019-12-18 15:30:00,154.67999,154.61,625656
2019-12-18 15:45:00,154.61501,154.37,2144780
2019-12-19 09:30:00,154.0,154.72,1299148
2019-12-19 09:45:00,154.73,154.505,512177
2019-12-19 10:00:00,154.50999,154.37,484588
2019-12-19 10:15:00,154.375,154.62,481028
2019-12-19 10:30:00,154.64,154.4787,539702
2019-12-19 10:45:00,154.47,154.47,376972
2019-12-19 11:00:00,154.47,154.505,357725
2019-12-19 11:15:00,154.5,154.77299,513919
2019-12-19 11:30:00,154.77,154.6425,555401
2019-12-19 11:45:00,154.6474,154.88,304289
2019-12-19 12:00:00,154.92,154.99001,448219
2019-12-19 12:15:00,154.99001,155.0831,459411
2019-12-19 12:30:00,155.07001,155.02,285987
2019-12-19 12:45:00,155.0108,154.9805,257111
2019-12-19 13:00:00,154.98,155.0,1482399
2019-12-19 13:15:00,155.00999,155.19501,410942
2019-12-19 13:30:00,155.19,155.2269,360816
2019-12-19 13:45:00,155.23,155.3,598312
2019-12-19 14:00:00,155.3,155.3802,605849
2019-12-19 14:15:00,155.3839,155.5074,584904
2019-12-19 14:30:00,155.5,155.61,882489
2019-12-19 14:45:00,155.605,155.63,800820
2019-12-19 15:00:00,155.63,155.55431000000002,826881
2019-12-19 15:15:00,155.55,155.6424,702032
2019-12-19 15:30:00,155.645,155.53,1011588
2019-12-19 15:45:00,155.53,155.72,2549966
2019-12-20 09:30:00,156.92,156.39999,13854238
2019-12-20 09:45:00,156.39999,156.41,1903098
2019-12-20 10:00:00,156.42999,156.81599,781390
2019-12-20 10:15:00,156.81931,157.00999,831055
2019-12-20 10:30:00,157.00999,156.95,547915
2019-12-20 10:45:00,156.95,156.785,537918
2019-12-20 11:00:00,156.78,157.07001,637099
2019-12-20 11:15:00,157.03999,156.88499,410389
2019-12-20 11:30:00,156.89,157.1499,645243
2019-12-20 11:45:00,157.14,157.08,418940
2019-12-20 12:00:00,157.07001,157.08,491654
2019-12-20 12:15:00,157.0768,157.145,301124
2019-12-20 12:30:00,157.1469,157.3882,504953
2019-12-20 12:45:00,157.3853,157.175,488114
2019-12-20 13:00:00,157.17,157.16499,273793
2019-12-20 13:15:00,157.175,157.035,409330
2019-12-20 13:30:00,157.03999,157.14999,355998
2019-12-20 13:45:00,157.14,157.14149,309105
2019-12-20 14:00:00,157.1433,157.10001,379508
2019-12-20 14:15:00,157.10001,157.14999,297466
2019-12-20 14:30:00,157.145,157.3,410048
2019-12-20 14:45:00,157.30499,157.35001,383653
2019-12-20 15:00:00,157.35001,157.1499,540365
2019-12-20 15:15:00,157.1498,157.1559,499015
2019-12-20 15:30:00,157.16,157.125,723845
2019-12-20 15:45:00,157.12,157.41,2640684
2019-12-23 09:30:00,157.7505,157.71001,1521929
2019-12-23 09:45:00,157.71001,157.66,676375
2019-12-23 10:00:00,157.67,157.49001,680883
2019-12-23 10:15:00,157.495,157.32001,462983
2019-12-23 10:30:00,157.32001,157.67999,500128
2019-12-23 10:45:00,157.67999,157.8,442967
2019-12-23 11:00:00,157.79201,157.55499,434128
2019-12-23 11:15:00,157.55991,157.48,327397
2019-12-23 11:30:00,157.48,157.58,348318
2019-12-23 11:45:00,157.5865,157.69,304089
2019-12-23 12:00:00,157.66,157.63988999999998,332555
2019-12-23 12:15:00,157.63,157.545,395741
2019-12-23 12:30:00,157.545,157.53,358816
2019-12-23 12:45:00,157.53,157.505,282097
2019-12-23 13:00:00,157.505,157.53419,262349
2019-12-23 13:15:00,157.537,157.52,212524
2019-12-23 13:30:00,157.52499,157.50999,182941
2019-12-23 13:45:00,157.50751,157.52499,197234
2019-12-23 14:00:00,157.5257,157.605,251596
2019-12-23 14:15:00,157.605,157.64,247559
2019-12-23 14:30:00,157.63,157.605,345262
2019-12-23 14:45:00,157.605,157.49001,577964
2019-12-23 15:00:00,157.5,157.405,325945
2019-12-23 15:15:00,157.39999,157.42,479079
